dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-06-19,kansas,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,12021,1,Kansas,12021,2020-09-27
2020-06-19,kentucky,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,13454,1,Kentucky,13454,2020-09-27
2020-06-19,louisiana,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,48515,1,Louisiana,48515,2020-09-27
2020-06-19,maine,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,1,Maine,2913,2020-09-27
2020-06-19,maryland,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,63548,1,Maryland,63548,2020-09-27
2020-06-19,massachusetts,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,106650,1,Massachusetts,106650,2020-09-27
2020-06-19,michigan,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,67097,1,Michigan,67097,2020-09-27
2020-06-19,minnesota,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,32031,1,Minnesota,32031,2020-09-27
2020-06-19,mississippi,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,1,Mississippi,20641,2020-09-27
2020-06-19,missouri,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,17667,1,Missouri,17667,2020-09-27
2020-06-19,montana,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,1,Montana,666,2020-09-27
2020-06-19,nebraska,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,17588,1,Nebraska,17588,2020-09-27
2020-06-19,nevada,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,1,Nevada,12524,2020-09-27
2020-06-19,newhampshire,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,5486,1,New Hampshire,5486,2020-09-27
2020-06-19,newjersey,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,168496,1,New Jersey,168496,2020-09-27
2020-06-19,newmexico,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,1,New Mexico,10260,2020-09-27
2020-06-19,newyork,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,386556,1,New York,386556,2020-09-27
2020-06-19,northcarolina,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,50018,1,North Carolina,50018,2020-09-27
2020-06-19,northdakota,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,1,North Dakota,3226,2020-09-27
2020-06-19,ohio,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,43731,1,Ohio,43731,2020-09-27
2020-06-19,oklahoma,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707,1,Oklahoma,9707,2020-09-27
2020-06-19,oregon,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,1,Oregon,6572,2020-09-27
2020-06-19,pennsylvania,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,85199,1,Pennsylvania,85199,2020-09-27
2020-06-19,puertorico,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,6195,1,Puerto Rico,6195,2020-09-27
2020-06-19,rhodeisland,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,1,Rhode Island,16337,2020-09-27
2020-06-19,southcarolina,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,22608,1,South Carolina,22608,2020-09-27
2020-06-19,southdakota,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,1,South Dakota,6158,2020-09-27
2020-06-19,tennessee,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,34017,1,Tennessee,34017,2020-09-27
2020-06-19,texas,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,105394,1,Texas,105394,2020-09-27
2020-06-19,utah,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,16425,1,Utah,16425,2020-09-27
2020-06-19,vermont,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1,Vermont,1144,2020-09-27
2020-06-19,virginia,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,56793,1,Virginia,56793,2020-09-27
2020-06-19,virginislands,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Virgin Islands,73,2020-09-27
2020-06-19,washington,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,27601,1,Washington,27601,2020-09-27
2020-06-19,westvirginia,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,1,West Virginia,2468,2020-09-27
2020-06-19,wisconsin,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,24154,1,Wisconsin,24154,2020-09-27
2020-06-19,wyoming,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1,Wyoming,1173,2020-09-27
2020-06-20,alabama,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,29549,1,Alabama,29549,2020-09-27
2020-06-20,alaska,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,1,Alaska,741,2020-09-27
2020-06-20,arizona,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,50127,1,Arizona,50127,2020-09-27
2020-06-20,arkansas,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,15142,1,Arkansas,15142,2020-09-27
2020-06-20,california,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,175213,1,California,175213,2020-09-27
2020-06-20,colorado,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,30333,1,Colorado,30333,2020-09-27
2020-06-20,connecticut,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,45715,1,Connecticut,45715,2020-09-27
2020-06-20,delaware,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,1,Delaware,10681,2020-09-27
2020-06-20,districtofcolumbia,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,9984,1,District of Columbia,9984,2020-09-27
2020-06-20,florida,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,93797,1,Florida,93797,2020-09-27
2020-06-20,georgia,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,63809,1,Georgia,63809,2020-09-27
2020-06-20,hawaii,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,1,Hawaii,789,2020-09-27
2020-06-20,idaho,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,1,Idaho,4004,2020-09-27
2020-06-20,illinois,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,136104,1,Illinois,136104,2020-09-27
2020-06-20,indiana,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061,1,Indiana,42061,2020-09-27
2020-06-20,iowa,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,25496,1,Iowa,25496,2020-09-27
2020-06-20,kansas,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,12097,1,Kansas,12097,2020-09-27
2020-06-20,kentucky,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,13630,1,Kentucky,13630,2020-09-27
2020-06-20,louisiana,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,49385,1,Louisiana,49385,2020-09-27
2020-06-20,maine,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,1,Maine,2938,2020-09-27
2020-06-20,maryland,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,63956,1,Maryland,63956,2020-09-27
2020-06-20,massachusetts,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,106936,1,Massachusetts,106936,2020-09-27
2020-06-20,michigan,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,67545,1,Michigan,67545,2020-09-27
2020-06-20,minnesota,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,32467,1,Minnesota,32467,2020-09-27
2020-06-20,mississippi,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,20641,1,Mississippi,20641,2020-09-27
2020-06-20,missouri,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,18056,1,Missouri,18056,2020-09-27
2020-06-20,montana,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,1,Montana,698,2020-09-27
2020-06-20,nebraska,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,1,Nebraska,17707,2020-09-27
2020-06-20,nevada,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,12976,1,Nevada,12976,2020-09-27
2020-06-20,newhampshire,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,5518,1,New Hampshire,5518,2020-09-27
2020-06-20,newjersey,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,168834,1,New Jersey,168834,2020-09-27
2020-06-20,newmexico,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,10430,1,New Mexico,10430,2020-09-27
2020-06-20,newyork,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,387272,1,New York,387272,2020-09-27
2020-06-20,northcarolina,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,51390,1,North Carolina,51390,2020-09-27
2020-06-20,northdakota,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,1,North Dakota,3251,2020-09-27
2020-06-20,ohio,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,44261,1,Ohio,44261,2020-09-27
2020-06-20,oklahoma,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,10038,1,Oklahoma,10038,2020-09-27
2020-06-20,oregon,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,1,Oregon,6572,2020-09-27
2020-06-20,pennsylvania,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,85590,1,Pennsylvania,85590,2020-09-27
2020-06-20,puertorico,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,1,Puerto Rico,6463,2020-09-27
2020-06-20,rhodeisland,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,16337,1,Rhode Island,16337,2020-09-27
2020-06-20,southcarolina,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,23756,1,South Carolina,23756,2020-09-27
2020-06-20,southdakota,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,6225,1,South Dakota,6225,2020-09-27
2020-06-20,tennessee,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,34446,1,Tennessee,34446,2020-09-27
2020-06-20,texas,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,109581,1,Texas,109581,2020-09-27
2020-06-20,utah,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,17068,1,Utah,17068,2020-09-27
2020-06-20,vermont,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1,Vermont,1147,2020-09-27
2020-06-20,virginia,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,57443,1,Virginia,57443,2020-09-27
2020-06-20,virginislands,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Virgin Islands,73,2020-09-27
2020-06-20,washington,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,28225,1,Washington,28225,2020-09-27
2020-06-20,westvirginia,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,1,West Virginia,2500,2020-09-27
2020-06-20,wisconsin,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,24539,1,Wisconsin,24539,2020-09-27
2020-06-20,wyoming,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,1,Wyoming,1179,2020-09-27
2020-06-21,alabama,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,30021,1,Alabama,30021,2020-09-27
2020-06-21,alaska,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,1,Alaska,752,2020-09-27
2020-06-21,arizona,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,52591,1,Arizona,52591,2020-09-27
2020-06-21,arkansas,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,15561,1,Arkansas,15561,2020-09-27
2020-06-21,california,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,178546,1,California,178546,2020-09-27
2020-06-21,colorado,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,30524,1,Colorado,30524,2020-09-27
2020-06-21,connecticut,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,45755,1,Connecticut,45755,2020-09-27
2020-06-21,delaware,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,1,Delaware,10775,2020-09-27
2020-06-21,districtofcolumbia,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,1,District of Columbia,10020,2020-09-27
2020-06-21,florida,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,97291,1,Florida,97291,2020-09-27
2020-06-21,georgia,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,64701,1,Georgia,64701,2020-09-27
2020-06-21,hawaii,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,1,Hawaii,814,2020-09-27
2020-06-21,idaho,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,1,Idaho,4006,2020-09-27
2020-06-21,illinois,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,136762,1,Illinois,136762,2020-09-27
2020-06-21,indiana,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,42423,1,Indiana,42423,2020-09-27
2020-06-21,iowa,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,25963,1,Iowa,25963,2020-09-27
